id,name,first_release_date,genres,rating,rating_count,aggregated_rating,aggregated_rating_count,release_year,release_age_days,initial_platform_count_30d,initial_platform_group,lifetime_platform_count,expanded_after_30d,rating_count_log
77752,Creeper World 4,2020-12-03,Indie|Real Time Strategy (RTS)|Simulator|Strategy,79.809501299164,9,,0,2020,2076,1,single,1,False,2.302585092994046
80002,Troubleshooter: Abandoned Children,2020-04-23,Indie|Role-playing (RPG)|Strategy|Turn-based strategy (TBS),92.07918270983171,9,,0,2020,2300,3,multi,3,False,2.302585092994046
81941,Golf Extreme,2020-03-21,Adventure|Indie|Simulator|Sport,70.0,1,,0,2020,2333,1,single,1,False,0.6931471805599453
83567,Kofi Quest: Alpha MOD,2020-01-28,Adventure|Indie|Role-playing (RPG)|Strategy,70.0,1,,0,2020,2386,1,single,1,False,0.6931471805599453
83708,Memories of Mars,2020-03-12,Adventure|Shooter,50.0,1,,0,2020,2342,3,multi,3,False,0.6931471805599453
83848,Those Who Remain,2020-05-28,Adventure|Indie,50.70400726968279,11,55.0,2,2020,2265,4,multi,5,True,2.4849066497880004
86504,In Other Waters,2020-04-03,Adventure|Indie|Puzzle|Simulator,69.46561859788329,19,71.0,4,2020,2320,3,multi,3,False,2.995732273553991
86609,WarriOrb,2020-04-28,Adventure|Indie|Platform|Role-playing (RPG),70.0,1,45.0,1,2020,2295,2,multi,4,True,0.6931471805599453
87679,Spinch,2020-09-03,Adventure|Arcade|Indie|Platform,70.0,4,40.0,1,2020,2167,3,multi,3,False,1.6094379124341003
87935,Slap City,2020-09-17,Fighting|Indie|Platform,70.0,3,85.0,1,2020,2153,1,single,2,True,1.3862943611198906
88367,Checkers,2020-11-27,Sport,30.0,1,,0,2020,2082,1,single,1,False,0.6931471805599453
88647,Subway Train Simulator 2D,2020-12-01,Indie|Racing|Simulator,90.0,1,,0,2020,2078,1,single,1,False,0.6931471805599453
89378,Itta,2020-04-22,Adventure|Indie|Shooter,68.30301873586967,10,90.0,1,2020,2301,2,multi,2,False,2.3978952727983707
89594,Monster Sanctuary,2020-12-07,Adventure|Indie|Platform|Role-playing (RPG)|Strategy|Turn-based strategy (TBS),81.01143296171057,42,85.0,1,2020,2072,6,multi,6,False,3.7612001156935624
89738,Solitaire 3D,2020-07-01,Card & Board Game|Indie,90.0,1,,0,2020,2231,3,multi,5,True,0.6931471805599453
90055,Carrion,2020-07-23,Adventure|Indie|Platform,75.91164910242139,189,74.55555555555556,9,2020,2209,5,multi,9,True,5.247024072160486
90277,Alder's Blood,2020-04-10,Adventure|Indie|Role-playing (RPG)|Strategy|Tactical|Turn-based strategy (TBS),50.0,1,,0,2020,2313,1,single,2,True,0.6931471805599453
90825,Perky Little Things,2020-02-14,Adventure|Indie|Puzzle,70.0,3,,0,2020,2369,3,multi,4,True,1.3862943611198906
93694,Iratus: Lord of the Dead,2020-04-23,Indie|Role-playing (RPG)|Strategy|Turn-based strategy (TBS),69.85319040178,23,,0,2020,2300,3,multi,3,False,3.1780538303479458
93804,Mythic Ocean,2020-01-09,Adventure|Indie|Visual Novel,70.0,4,,0,2020,2405,1,single,4,True,1.6094379124341003
94078,9 Monkeys of Shaolin,2020-10-16,Adventure|Arcade|Fighting|Hack and slash/Beat 'em up|Indie|Role-playing (RPG),64.65556064812438,14,67.5,2,2020,2124,7,multi,7,False,2.70805020110221
94816,Star Renegades,2020-09-08,Indie|Role-playing (RPG)|Strategy|Turn-based strategy (TBS),83.49022141003681,14,75.33333333333333,6,2020,2162,1,single,4,True,2.70805020110221
96859,Overcrowd: A Commute 'Em Up,2020-10-06,Indie|Simulator|Strategy,80.0,3,,0,2020,2134,1,single,1,False,1.3862943611198906
97114,Roundguard,2020-03-13,Arcade|Indie|Pinball|Puzzle|Role-playing (RPG)|Simulator|Strategy,80.0,4,75.0,4,2020,2341,6,multi,7,True,1.6094379124341003
97907,Accident,2020-10-14,Indie|Simulator,80.0,1,,0,2020,2126,1,single,3,True,0.6931471805599453
98379,Meteorfall: Krumit's Tale,2020-07-22,Card & Board Game|Indie|Puzzle|Role-playing (RPG)|Strategy,66.36363636363637,5,,0,2020,2210,2,multi,7,True,1.791759469228055
98469,Hylics 2,2020-06-22,Adventure|Indie|Platform|Role-playing (RPG)|Turn-based strategy (TBS),81.5876366785753,13,,0,2020,2240,2,multi,2,False,2.6390573296152584
100157,Morkredd,2020-12-11,Indie|Puzzle,70.44917479484101,8,,0,2020,2068,3,multi,3,False,2.1972245773362196
100387,Hyper Scape,2020-08-11,Shooter,56.57021384640711,34,63.5,4,2020,2190,3,multi,3,False,3.5553480614894135
100413,Watch Dogs: Legion,2020-10-29,Adventure|Role-playing (RPG)|Shooter,66.66447267808576,157,81.38461538461539,13,2020,2111,6,multi,6,False,5.062595033026967
101065,Iron Danger,2020-03-25,Adventure|Indie|Role-playing (RPG)|Strategy|Tactical,80.0,4,65.0,1,2020,2329,2,multi,5,True,1.6094379124341003
101183,Mars Horizon,2020-11-16,Indie|Simulator|Strategy,80.01989554837107,6,80.0,1,2020,2093,4,multi,5,True,1.9459101490553132
101220,Giraffe and Annika,2020-02-18,Adventure|Indie,70.0,2,67.5,2,2020,2365,1,single,4,True,1.0986122886681098
101448,Carto,2020-10-27,Adventure|Indie|Puzzle|Role-playing (RPG),80.88684562526137,38,82.5,2,2020,2113,5,multi,5,False,3.6635616461296463
102807,Wunderling,2020-03-05,Adventure|Indie|Platform|Puzzle,70.0,1,,0,2020,2349,4,multi,6,True,0.6931471805599453
102890,Someday You'll Return,2020-05-05,Adventure|Indie,69.87641874898085,11,55.0,2,2020,2288,1,single,1,False,2.4849066497880004
102937,Playne,2020-05-01,Adventure|Indie|Simulator,80.7865168539326,5,,0,2020,2292,1,single,1,False,1.791759469228055
103266,Twin Mirror,2020-12-01,Adventure,71.26621908922361,54,57.0,7,2020,2078,3,multi,3,False,4.007333185232471
103289,Battletoads,2020-08-20,Adventure|Fighting|Hack and slash/Beat 'em up|Platform,67.084847157439,34,67.625,8,2020,2181,2,multi,2,False,3.5553480614894135
103291,Gears Tactics,2020-04-28,Strategy|Tactical|Turn-based strategy (TBS),74.01780082826727,63,83.9090909090909,11,2020,2295,1,single,3,True,4.1588830833596715
103298,Doom Eternal,2020-03-19,Shooter,84.80045186429885,749,86.07142857142857,14,2020,2335,4,multi,7,True,6.620073206530356
103303,The Elder Scrolls: Blades,2020-05-12,Adventure|Role-playing (RPG),49.57421526401867,69,30.0,1,2020,2281,3,multi,3,False,4.248495242049359
103330,Nioh 2,2020-03-13,Adventure|Hack and slash/Beat 'em up|Role-playing (RPG),81.68435349935216,60,84.44444444444444,9,2020,2341,1,single,1,False,4.110873864173311
103346,Ninjala,2020-06-24,Fighting,57.14328886589007,10,65.0,1,2020,2238,1,single,1,False,2.3978952727983707
103373,Beyond Blue,2020-04-17,Adventure|Indie|Simulator,54.74094047058989,24,69.75,4,2020,2306,1,single,5,True,3.2188758248682006
103408,One Hand Clapping,2020-07-14,Adventure|Indie|Music|Platform|Puzzle|Strategy,66.40449438202248,5,,0,2020,2218,1,single,9,True,1.791759469228055
104679,Maiden & Spell,2020-02-25,Arcade|Fighting|Indie|Shooter,80.0,3,,0,2020,2358,1,single,2,True,1.3862943611198906
104682,A Fold Apart,2020-04-17,Adventure|Indie|Platform|Puzzle,70.0,2,74.0,6,2020,2306,4,multi,6,True,1.0986122886681098
105029,Darksburg,2020-02-12,Indie,69.89335109102876,5,55.0,1,2020,2371,1,single,1,False,1.791759469228055
105254,Codenames,2020-05-01,Card & Board Game|Indie,60.53345879647318,5,,0,2020,2292,1,single,5,True,1.791759469228055
105416,The Walking Dead: Saints & Sinners,2020-01-23,Adventure|Indie|Role-playing (RPG)|Shooter|Simulator|Strategy,67.96747225590275,19,84.25,4,2020,2391,3,multi,8,True,2.995732273553991
105643,The Witch & the 66 Mushrooms,2020-11-07,Adventure|Arcade|Indie|Platform,70.0,2,,0,2020,2102,1,single,2,True,1.0986122886681098
105680,Phogs!,2020-12-03,Adventure|Indie|Platform|Puzzle,70.00000000000001,7,77.5,2,2020,2076,5,multi,5,False,2.0794415416798357
106822,Bloodroots,2020-02-27,Adventure|Arcade|Indie|Platform,77.00132863536696,14,82.6,5,2020,2356,2,multi,6,True,2.70805020110221
106847,Coffee Talk,2020-01-29,Adventure|Indie|Simulator|Visual Novel,71.84802684304326,84,70.0,4,2020,2385,5,multi,8,True,4.442651256490317
106985,The Procession to Calvary,2020-04-09,Adventure|Indie|Point-and-click,72.68819741826329,20,,0,2020,2314,3,multi,8,True,3.044522437723423
106987,Torchlight III,2020-06-13,Adventure|Indie|Role-playing (RPG),49.68489788757739,59,66.11111111111111,9,2020,2249,1,single,4,True,4.0943445622221
107140,Othercide,2020-07-28,Adventure|Indie|Role-playing (RPG)|Strategy|Tactical|Turn-based strategy (TBS),78.2158804880365,12,73.4,5,2020,2204,3,multi,4,True,2.5649493574615367
107172,Through the Darkest of Times,2020-01-30,Adventure|Indie|Role-playing (RPG)|Simulator|Strategy,66.85395811230806,10,87.0,1,2020,2384,2,multi,8,True,2.3978952727983707
107175,Broken Lines,2020-02-25,Role-playing (RPG)|Strategy|Tactical|Turn-based strategy (TBS),66.96049312621868,5,,0,2020,2358,4,multi,8,True,1.791759469228055
107198,UnderMine,2020-08-06,Adventure|Indie|Role-playing (RPG),66.69328328382399,32,,0,2020,2195,4,multi,6,True,3.4965075614664802
107215,SnowRunner,2020-04-28,Adventure|Arcade|Racing|Simulator,74.72511481960285,75,81.0,3,2020,2295,2,multi,8,True,4.330733340286331
107218,Desperados III,2020-06-16,Real Time Strategy (RTS)|Simulator|Strategy|Tactical,84.99029764581499,102,85.88888888888889,9,2020,2246,5,multi,5,False,4.634728988229636
107247,Drawkanoid,2020-01-21,Indie,70.0,1,,0,2020,2393,1,single,1,False,0.6931471805599453
107262,Streets of Rage 4,2020-04-30,Adventure|Arcade|Fighting|Hack and slash/Beat 'em up|Indie,80.16391657237475,200,82.58333333333333,12,2020,2293,6,multi,9,True,5.303304908059076
107318,Rebel Galaxy Outlaw,2020-09-22,Adventure|Indie|Role-playing (RPG)|Shooter,61.66524700915031,15,74.75,4,2020,2148,4,multi,4,False,2.772588722239781
107599,Super Crush KO,2020-01-16,Arcade|Fighting|Hack and slash/Beat 'em up|Indie|Platform,70.0,1,78.6,5,2020,2398,2,multi,2,False,0.6931471805599453
107806,Cat Warfare,2020-02-26,Indie|Strategy,70.0,2,,0,2020,2357,3,multi,3,False,1.0986122886681098
107841,Roman's Christmas: A Furry Detective Game,2020-02-19,Adventure|Indie|Role-playing (RPG)|Simulator|Strategy,70.0,1,,0,2020,2364,2,multi,2,False,0.6931471805599453
107908,Chef: A Restaurant Tycoon Game,2020-08-20,Simulator,60.0,2,,0,2020,2181,1,single,1,False,1.0986122886681098
107927,The Longing,2020-03-05,Adventure|Indie|Puzzle|Role-playing (RPG)|Simulator,64.79432300069962,23,70.0,1,2020,2349,3,multi,5,True,3.1780538303479458
107964,Zniw Adventure,2020-11-06,Adventure|Indie|Point-and-click,70.0,1,,0,2020,2103,3,multi,3,False,0.6931471805599453
108231,Lawless Lands,2020-08-14,Adventure|Indie|Role-playing (RPG)|Strategy,70.0,1,,0,2020,2187,1,single,1,False,0.6931471805599453
108303,Take That,2020-08-21,Adventure|Indie,50.0,1,,0,2020,2180,2,multi,2,False,0.6931471805599453
108347,Train Station Renovation,2020-04-30,Adventure|Indie|Simulator,69.88778116727131,9,80.0,1,2020,2293,1,single,4,True,2.302585092994046
108559,Bless Unleashed,2020-03-12,Role-playing (RPG),30.48774434717373,8,,0,2020,2342,1,single,3,True,2.1972245773362196
108626,Mysteria ~Occult Shadows~,2020-09-29,Adventure|Hack and slash/Beat 'em up|Indie,70.0,1,,0,2020,2141,1,single,1,False,0.6931471805599453
108781,Stilt Fella,2020-02-26,Arcade|Indie|Platform|Simulator|Sport,80.0,3,,0,2020,2357,1,single,5,True,1.3862943611198906
109339,Change: A Homeless Survival Experience,2020-05-01,Adventure|Indie|Role-playing (RPG)|Simulator|Strategy,41.71460131473758,19,,0,2020,2292,1,single,3,True,2.995732273553991
109462,Animal Crossing: New Horizons,2020-03-20,Simulator,82.393767478425,493,90.18181818181819,11,2020,2334,1,single,1,False,6.202535517187923
109483,Democracy 4,2020-10-06,Indie|Simulator|Strategy,68.42615798807628,24,,0,2020,2134,3,multi,3,False,3.2188758248682006
109601,Summer in Mara,2020-06-16,Adventure|Indie|Role-playing (RPG)|Simulator|Visual Novel,40.55187730855948,10,62.33333333333334,6,2020,2246,2,multi,4,True,2.3978952727983707
109633,Ministry of Broadcast,2020-01-30,Adventure|Indie|Platform|Puzzle,70.73834259934023,8,70.0,1,2020,2384,2,multi,3,True,2.1972245773362196
109734,Royal Alchemist,2020-04-30,Role-playing (RPG)|Simulator|Strategy|Visual Novel,70.0,1,,0,2020,2293,3,multi,3,False,0.6931471805599453
109742,Relicta,2020-08-03,Adventure|Indie|Puzzle,60.71714611679504,17,88.0,1,2020,2198,5,multi,6,True,2.8903717578961645
109774,Grand Guilds,2020-03-25,Adventure|Card & Board Game|Indie|Role-playing (RPG)|Strategy|Turn-based strategy (TBS),50.0,1,,0,2020,2329,2,multi,2,False,0.6931471805599453
110164,DreadOut 2,2020-02-21,Adventure|Indie,50.2120215942335,6,,0,2020,2362,1,single,6,True,1.9459101490553132
110461,The Uncertain: Light at the End,2020-10-08,Adventure|Indie|Puzzle,52.94002989178021,6,45.0,2,2020,2132,1,single,1,False,1.9459101490553132
110474,Minecraft Dungeons,2020-05-26,Adventure|Hack and slash/Beat 'em up|Role-playing (RPG),68.16478615222883,148,73.58333333333333,12,2020,2267,4,multi,4,False,5.003946305945459
110581,World's End Club,2020-09-04,Adventure|Platform|Role-playing (RPG),69.99608308985435,6,64.66666666666667,3,2020,2166,1,single,6,True,1.9459101490553132
110586,Lost Words: Beyond the Page,2020-03-27,Adventure|Indie|Platform|Puzzle,61.10936382130496,11,76.75,4,2020,2327,1,single,8,True,2.4849066497880004
110834,Creaks,2020-07-10,Adventure|Indie|Platform|Point-and-click|Puzzle,76.54473701411945,51,70.0,1,2020,2222,6,multi,6,False,3.9512437185814275
110879,Starport Delta,2020-03-28,Indie|Real Time Strategy (RTS)|Simulator|Strategy,60.0,3,,0,2020,2326,1,single,1,False,1.3862943611198906
110905,Demonheart: Hunters,2020-01-28,Adventure|Role-playing (RPG),70.0,1,,0,2020,2386,1,single,1,False,0.6931471805599453
111103,The Hand of Glory,2020-05-12,Adventure|Indie|Point-and-click|Puzzle,70.0,2,,0,2020,2281,1,single,2,True,1.0986122886681098
111351,Speaking Simulator,2020-01-29,Arcade|Indie|Simulator,70.0,4,70.0,2,2020,2385,3,multi,4,True,1.6094379124341003
111529,Boomerang Fu,2020-08-13,Arcade|Fighting|Indie,72.60667946648175,19,,0,2020,2188,3,multi,4,True,2.995732273553991
111544,Maid of Sker,2020-07-28,Adventure|Indie,73.61384990930856,26,50.0,1,2020,2204,3,multi,6,True,3.295836866004329
111717,One Step From Eden,2020-03-26,Adventure|Indie|Real Time Strategy (RTS)|Role-playing (RPG)|Shooter|Strategy,64.21090314240331,18,0.0,0,2020,2328,4,multi,6,True,2.9444389791664403
111772,Out of Space,2020-02-26,Indie|Strategy,60.0,4,,0,2020,2357,1,single,1,False,1.6094379124341003
111837,Cloudpunk,2020-04-23,Adventure|Indie|Role-playing (RPG)|Simulator,71.25198382242912,63,75.71428571428571,7,2020,2300,1,single,6,True,4.1588830833596715
111842,Ancient Enemy,2020-04-09,Adventure|Card & Board Game|Indie|Role-playing (RPG)|Strategy|Turn-based strategy (TBS),52.104983778834,14,,0,2020,2314,1,single,1,False,2.70805020110221
111965,Legend of Keepers,2020-03-19,Adventure|Indie|Role-playing (RPG)|Simulator|Strategy,61.875195649705,11,65.0,1,2020,2335,3,multi,8,True,2.4849066497880004
112638,Jets'n'Guns 2,2020-07-24,Arcade|Indie|Shooter,89.79662625973376,7,,0,2020,2208,1,single,4,True,2.0794415416798357
112783,The Blind Prophet,2020-01-10,Adventure|Indie|Point-and-click|Puzzle|Role-playing (RPG)|Strategy|Visual Novel,77.1508548003033,6,,0,2020,2404,1,single,6,True,1.9459101490553132
112857,Fates of Ort,2020-03-31,Adventure|Indie|Role-playing (RPG)|Turn-based strategy (TBS),70.0,2,,0,2020,2323,3,multi,4,True,1.0986122886681098
112870,Spellbreak,2020-09-03,Adventure|Role-playing (RPG)|Shooter,68.78814353456973,46,75.66666666666667,3,2020,2167,4,multi,4,False,3.8501476017100584
113108,Journey to the Savage Planet,2020-01-28,Adventure|Shooter,73.48138031064218,68,80.36363636363636,11,2020,2386,2,multi,6,True,4.23410650459726
113112,Hades,2020-09-17,Adventure|Hack and slash/Beat 'em up|Indie|Role-playing (RPG),89.45457968041916,1723,93.52941176470588,17,2020,2153,3,multi,8,True,7.452402451223638
113115,The Last Campfire,2020-08-04,Adventure|Indie|Puzzle|Role-playing (RPG),79.10352338706879,57,88.0,2,2020,2197,6,multi,6,False,4.060443010546419
113118,The Pathless,2020-11-12,Adventure|Indie|Role-playing (RPG),78.71538284400472,45,80.66666666666667,9,2020,2097,5,multi,8,True,3.828641396489095
113150,Lightmatter,2020-01-15,Adventure|Indie|Puzzle,66.99873793229163,11,0.0,0,2020,2399,3,multi,3,False,2.4849066497880004
113378,Granblue Fantasy: Versus,2020-02-06,Fighting|Role-playing (RPG),77.2576118175611,21,78.22222222222223,9,2020,2377,1,single,2,True,3.091042453358316
113689,Crown Trick,2020-10-15,Adventure|Indie|Role-playing (RPG)|Strategy|Turn-based strategy (TBS),74.91072266924526,12,85.0,2,2020,2125,2,multi,4,True,2.5649493574615367
113797,DCL: The Game,2020-01-28,Adventure|Racing|Simulator|Sport,50.0,3,,0,2020,2386,3,multi,3,False,1.3862943611198906
113836,Jet Lancer,2020-05-12,Arcade|Indie|Shooter|Visual Novel,80.0,2,90.0,1,2020,2281,3,multi,3,False,1.0986122886681098
113866,Moving Out,2020-04-28,Adventure|Indie|Simulator|Strategy,72.03254101799708,53,74.5,10,2020,2295,4,multi,4,False,3.9889840465642745
113957,Astellia,2020-01-30,Role-playing (RPG),50.0,1,,0,2020,2384,1,single,1,False,0.6931471805599453
114009,Dragon Ball Z: Kakarot,2020-01-17,Adventure|Hack and slash/Beat 'em up|Role-playing (RPG),71.71219803971881,96,77.75,12,2020,2397,3,multi,7,True,4.574710978503383
114058,Totally Reliable Delivery Service,2020-04-01,Adventure|Indie|Racing|Simulator,55.32168331480617,33,50.0,1,2020,2322,6,multi,10,True,3.5263605246161616
114074,Colt Canyon,2020-06-16,Adventure|Arcade|Indie|Role-playing (RPG)|Shooter,60.03010582800661,10,80.0,1,2020,2246,4,multi,4,False,2.3978952727983707
114094,Kunai,2020-02-06,Adventure|Indie|Platform,67.17513546672122,7,71.6,5,2020,2377,2,multi,2,False,2.0794415416798357
114437,Barn Finders,2020-06-15,Adventure|Indie|Simulator,59.60299673274406,8,,0,2020,2247,1,single,4,True,2.1972245773362196
114485,Vigil: The Longest Night,2020-10-14,Adventure|Indie|Platform|Role-playing (RPG),63.83407823055057,12,,0,2020,2126,2,multi,2,False,2.5649493574615367
114783,No Straight Roads,2020-08-24,Adventure|Hack and slash/Beat 'em up|Music|Role-playing (RPG),63.56991065493059,14,74.33333333333333,6,2020,2177,4,multi,4,False,2.70805020110221
114830,Drug Dealer Simulator,2020-04-16,Adventure|Indie|Role-playing (RPG)|Simulator|Strategy,73.12090548962524,10,,0,2020,2307,1,single,4,True,2.3978952727983707
115036,Ring of Pain,2020-10-14,Adventure|Card & Board Game|Indie|Role-playing (RPG)|Strategy,53.38104283155894,20,,0,2020,2126,3,multi,4,True,3.044522437723423
115062,Into the Radius,2020-02-13,Indie|Shooter,86.10523177820838,10,,0,2020,2370,2,multi,4,True,2.3978952727983707
115270,112 Operator,2020-04-23,Indie|Puzzle|Simulator|Strategy,71.5086044931692,18,90.0,1,2020,2300,2,multi,8,True,2.9444389791664403
115309,Suzerain,2020-12-04,Adventure|Indie|Role-playing (RPG)|Simulator|Strategy,80.10211526385166,27,72.0,1,2020,2075,3,multi,7,True,3.332204510175204
115421,Littlewood,2020-08-04,Adventure|Indie|Role-playing (RPG)|Simulator,65.25716201957843,24,,0,2020,2197,3,multi,4,True,3.2188758248682006
115427,Haven,2020-12-03,Adventure|Indie|Role-playing (RPG),70.88146693995004,39,74.5,8,2020,2076,4,multi,6,True,3.6888794541139363
115473,Airborne Kingdom,2020-12-17,Adventure|Indie|Role-playing (RPG)|Simulator|Strategy,69.99628397927229,12,78.2,5,2020,2062,2,multi,7,True,2.5649493574615367
115478,Until You Fall,2020-09-29,Adventure|Fighting|Indie|Strategy,70.14183269191639,10,90.0,1,2020,2141,7,multi,8,True,2.3978952727983707
115552,The Morrigan,2020-03-31,Adventure|Indie|Role-playing (RPG),70.0,1,,0,2020,2323,1,single,1,False,0.6931471805599453
115624,Struggling,2020-08-27,Adventure|Indie|Platform|Puzzle|Strategy,69.89425118324161,5,80.0,1,2020,2174,2,multi,4,True,1.791759469228055
115657,Metamorphosis,2020-08-12,Adventure|Indie|Platform|Puzzle,71.99244211676634,11,83.33333333333333,3,2020,2189,4,multi,4,False,2.4849066497880004
115899,ScourgeBringer,2020-10-20,Adventure|Arcade|Fighting|Indie|Platform|Shooter,69.94404893396074,19,72.5,2,2020,2120,5,multi,10,True,2.995732273553991
116001,Half Past Fate,2020-03-12,Adventure|Indie|Puzzle|Role-playing (RPG)|Simulator,70.0,3,,0,2020,2342,3,multi,3,False,1.3862943611198906
116021,Dungeon Defenders: Awakened,2020-05-28,Adventure|Indie|Role-playing (RPG)|Strategy,57.03873862086865,5,73.75,4,2020,2265,1,single,4,True,1.791759469228055
116055,Drafting Tales,2020-12-11,Indie|Simulator|Strategy,70.0,1,,0,2020,2068,3,multi,3,False,0.6931471805599453
116100,Neon Abyss,2020-07-13,Adventure|Indie|Platform|Role-playing (RPG)|Shooter,71.60916018932512,39,90.0,1,2020,2219,4,multi,4,False,3.6888794541139363
116166,Dreamscaper,2020-08-13,Adventure|Indie|Role-playing (RPG)|Shooter|Simulator,74.74999271666309,13,88.5,6,2020,2188,1,single,4,True,2.6390573296152584
